NTime 7970 NIMF 12

       Time       RawData
  1992.7827     0.004919      -0.07875      -0.09908        0.5970        0.1697         1.437        0.2370        -1.005       -0.5437         1.093        0.1847        0.1500
  1992.7855    -0.004719       -0.1816       -0.2532        0.4609        0.1599         1.452        0.2153        -1.012       -0.5494         1.092        0.1844        0.1501
  1992.7882      -0.1177       -0.1953       -0.3820        0.3213        0.1497         1.466        0.1930        -1.018       -0.5551         1.092        0.1841        0.1502
  1992.7910      0.01795      -0.06695       -0.4788        0.1846        0.1400         1.477        0.1701        -1.024       -0.5608         1.092        0.1838        0.1503
  1992.7937     -0.06472        0.1407       -0.5479       0.05603        0.1316         1.486        0.1467        -1.030       -0.5664         1.092        0.1835        0.1504
  1992.7964      0.06775        0.2318       -0.5907      -0.06123        0.1257         1.493        0.1228        -1.036       -0.5720         1.091        0.1832        0.1505
  1992.7992      0.09630        0.1451       -0.5933       -0.1662        0.1233         1.498       0.09831        -1.042       -0.5776         1.091        0.1828        0.1506
  1992.8019      -0.1356      -0.04224       -0.5309       -0.2600        0.1257         1.500       0.07336        -1.047       -0.5831         1.091        0.1825        0.1507
  1992.8046      -0.1185       -0.2216       -0.3799       -0.3452        0.1342         1.500       0.04795        -1.052       -0.5886         1.090        0.1822        0.1508
  1992.8074      0.06647       -0.3097       -0.1299       -0.4258        0.1502         1.497       0.02210        -1.057       -0.5941         1.090        0.1819        0.1508
  1992.8101     -0.03706       -0.2638        0.2022       -0.5057        0.1747         1.492     -0.004167        -1.062       -0.5995         1.090        0.1816        0.1509
  1992.8129       0.1065      -0.08588        0.5612       -0.5869        0.2088         1.484      -0.03083        -1.066       -0.6048         1.089        0.1813        0.1510
  1992.8156     -0.03495        0.1871        0.8648       -0.6704        0.2534         1.473      -0.05786        -1.070       -0.6102         1.089        0.1809        0.1511
  1992.8182      0.01456        0.3726         1.033       -0.7553        0.3089         1.460      -0.08523        -1.074       -0.6155         1.089        0.1806        0.1512
  1992.8210       0.2156        0.3685         1.012       -0.8396        0.3754         1.444       -0.1129        -1.078       -0.6207         1.088        0.1803        0.1513
  1992.8237      0.03865        0.1924        0.7922       -0.9189        0.4525         1.426       -0.1409        -1.082       -0.6259         1.088        0.1800        0.1514
  1992.8265      -0.2055      -0.01722        0.4069       -0.9867        0.5398         1.405       -0.1692        -1.085       -0.6311         1.088        0.1797        0.1515
  1992.8292      -0.1164      -0.08730      -0.07546        -1.035        0.6368         1.382       -0.1977        -1.088       -0.6362         1.087        0.1793        0.1515
  1992.8319      0.09000      -0.02202       -0.5655        -1.055        0.7426         1.356       -0.2264        -1.091       -0.6413         1.087        0.1790        0.1516
  1992.8347      0.06734     -0.006069       -0.9689        -1.039        0.8564         1.328       -0.2553        -1.094       -0.6463         1.087        0.1787        0.1517
  1992.8374       0.1628       -0.2022        -1.205       -0.9779        0.9772         1.297       -0.2844        -1.097       -0.6513         1.086        0.1784        0.1518
  1992.8401      0.02972       -0.5186        -1.224       -0.8677         1.104         1.264       -0.3137        -1.099       -0.6563         1.086        0.1780        0.1519
  1992.8429      -0.3020       -0.6544        -1.017       -0.7101         1.234         1.229       -0.3430        -1.101       -0.6612         1.086        0.1777        0.1520
  1992.8456      -0.1102       -0.3810       -0.6219       -0.5139         1.366         1.191       -0.3725        -1.103       -0.6660         1.085        0.1774        0.1521
  1992.8484       0.3417        0.1211       -0.1272       -0.2905         1.499         1.151       -0.4020        -1.105       -0.6709         1.085        0.1771        0.1522
  1992.8511     -0.01835        0.4550        0.3605      -0.05213         1.631         1.109       -0.4315        -1.106       -0.6757         1.085        0.1767        0.1522
  1992.8538      -0.1582        0.4971        0.7395        0.1892         1.759         1.064       -0.4611        -1.108       -0.6804         1.084        0.1764        0.1523
  1992.8566     -0.05640        0.3955        0.9379        0.4214         1.883         1.018       -0.4907        -1.109       -0.6851         1.084        0.1761        0.1524
  1992.8593       0.1031        0.2397        0.9362        0.6321         1.999        0.9688       -0.5202        -1.110       -0.6897         1.084        0.1758        0.1525
  1992.8619      0.03063       0.04172        0.7734        0.8104         2.107        0.9180       -0.5497        -1.110       -0.6943         1.083        0.1754        0.1526
  1992.8647      -0.1396       -0.1854        0.5285        0.9471         2.205        0.8651       -0.5791        -1.111       -0.6989         1.083        0.1751        0.1527
  1992.8674       0.1630       -0.3646        0.2924         1.035         2.290        0.8101       -0.6084        -1.111       -0.7034         1.083        0.1748        0.1528
  1992.8702      -0.1641       -0.3811        0.1398         1.068         2.362        0.7532       -0.6376        -1.111       -0.7079         1.082        0.1744        0.1529
  1992.8729      -0.2661       -0.2278        0.1144         1.046         2.420        0.6942       -0.6666        -1.111       -0.7123         1.082        0.1741        0.1529
  1992.8756       0.4281      -0.07127        0.2098        0.9731         2.463        0.6333       -0.6954        -1.111       -0.7167         1.081        0.1738        0.1530
  1992.8784       0.1735       -0.1031        0.3756        0.8588         2.491        0.5704       -0.7240        -1.110       -0.7210         1.081        0.1734        0.1531
  1992.8811     -0.07398       -0.1687        0.5223        0.7159         2.506        0.5057       -0.7524        -1.109       -0.7253         1.081        0.1731        0.1532
  1992.8839      -0.3535        0.1108        0.5486        0.5581         2.507        0.4390       -0.7805        -1.108       -0.7295         1.080        0.1728        0.1533
  1992.8866      -0.2423        0.7572        0.3912        0.3979         2.496        0.3707       -0.8084        -1.107       -0.7337         1.080        0.1724        0.1534
  1992.8893       0.9051         1.158       0.04606        0.2452         2.472        0.3006       -0.8359        -1.106       -0.7378         1.079        0.1721        0.1535
  1992.8921       0.1521        0.6818       -0.4314        0.1065         2.436        0.2289       -0.8631        -1.104       -0.7419         1.079        0.1718        0.1536
  1992.8948      -0.1400       -0.4324       -0.9220      -0.01273         2.390        0.1556       -0.8900        -1.102       -0.7460         1.079        0.1714        0.1536
  1992.8975      -0.3595        -1.360        -1.287       -0.1071         2.333       0.08085       -0.9165        -1.100       -0.7500         1.078        0.1711        0.1537
  1992.9003      -0.4241        -1.417        -1.405       -0.1718         2.268      0.004724       -0.9425        -1.098       -0.7539         1.078        0.1708        0.1538
  1992.9030      -0.2228       -0.6518        -1.230       -0.2045         2.194      -0.07270       -0.9682        -1.096       -0.7578         1.077        0.1704        0.1539
  1992.9058       0.3334        0.2620       -0.8107       -0.2089         2.113       -0.1513       -0.9934        -1.093       -0.7617         1.077        0.1701        0.1540
  1992.9084       0.5001        0.5882       -0.2281       -0.1927         2.026       -0.2311        -1.018        -1.091       -0.7655         1.076        0.1697        0.1541
  1992.9111     -0.08684        0.3157        0.4085       -0.1639         1.935       -0.3119        -1.042        -1.088       -0.7692         1.076        0.1694        0.1542
  1992.9139      -0.3104        0.1027        0.9647       -0.1309         1.841       -0.3936        -1.066        -1.085       -0.7730         1.076        0.1691        0.1543
  1992.9166      -0.1966        0.3633         1.324       -0.1023         1.744       -0.4762        -1.089        -1.081       -0.7766         1.075        0.1687        0.1543
  1992.9194       0.4581        0.8467         1.423      -0.08570         1.646       -0.5595        -1.112        -1.078       -0.7802         1.075        0.1684        0.1544
  1992.9221      0.02254         1.092         1.245      -0.08442         1.549       -0.6435        -1.134        -1.074       -0.7838         1.074        0.1680        0.1545
